Date,AAPL,AMZN,BAC,CVX,GLD,GOOGL,GS,IBIT,JNJ,JPM,META,MSFT,NVDA,PFE,SLV,TLT,TSLA,UNH,USO,WMT,XOM
2023-04-27,165.85227966308594,109.81999969482422,26.58783531188965,145.708984375,184.75,106.64436340332031,316.01470947265625,,148.2154083251953,127.9958724975586,236.48330688476562,297.13446044921875,27.17025375366211,31.799928665161133,22.889999389648438,92.0782699584961,160.19000244140625,459.74554443359375,65.80999755859375,48.65406799316406,104.77539825439453
2023-04-28,167.10296630859375,105.44999694824219,26.946758270263672,147.13160705566406,184.8000030517578,106.39654541015625,317.71697998046875,,148.8519287109375,129.1072540283203,238.22799682617188,299.50311279296875,27.69218635559082,31.923053741455078,23.0,93.56355285644531,164.30999755859375,461.2640075683594,67.5,48.52228927612305,106.12958526611328
2023-05-01,167.01434326171875,102.05000305175781,26.72588348388672,145.9620819091797,183.97000122070312,106.25778198242188,315.0618591308594,,148.76100158691406,131.87167358398438,241.06307983398438,297.8460388183594,28.85080337524414,32.18572235107422,22.889999389648438,90.86566162109375,161.8300018310547,464.6479187011719,66.55000305175781,48.721561431884766,102.8382568359375
2023-05-02,165.9802703857422,103.62999725341797,25.916006088256836,139.6781463623047,187.52000427246094,104.3943099975586,308.4010925292969,,150.06129455566406,129.74234008789062,237.15737915039062,297.6998596191406,28.15223503112793,32.06260299682617,23.350000381469727,93.13007354736328,160.30999755859375,462.4826354980469,63.04999923706055,48.58978271484375,98.73979949951172
2023-05-03,164.9068145751953,103.6500015258789,25.63991355895996,136.87655639648438,189.11000061035156,104.4835205078125,304.0346374511719,,148.09719848632812,126.99655151367188,234.9666290283203,296.71533203125,27.745073318481445,31.5618839263916,23.43000030517578,93.64990234375,160.61000061035156,458.78009033203125,60.310001373291016,48.40980529785156,96.79369354248047
2023-05-04,163.2720489501953,104.0,24.83924102783203,136.3441619873047,190.44000244140625,103.76985168457031,297.1982421875,,147.42430114746094,125.25944519042969,231.48716735839844,297.6998596191406,27.505565643310547,31.38129425048828,23.940000534057617,92.72476959228516,161.1999969482422,456.75543212890625,60.70000076293945,48.54530715942383,95.09871673583984
2023-05-05,170.93386840820312,105.66000366210938,25.50186538696289,139.82652282714844,187.4600067138672,104.64212036132812,302.5267028808594,,147.92442321777344,127.7063217163086,230.7536163330078,302.80755615234375,28.621273040771484,31.59471893310547,23.56999969482422,92.41636657714844,170.05999755859375,463.3169250488281,63.029998779296875,48.9647102355957,97.46631622314453
2023-05-08,170.86497497558594,105.83000183105469,25.483461380004883,139.27664184570312,187.69000244140625,106.8227767944336,302.05499267578125,,147.5879669189453,128.01455688476562,231.23934936523438,300.85797119140625,29.09130859375,31.742473602294922,23.489999771118164,91.12117767333984,171.7899932861328,461.76092529296875,64.26000213623047,49.27120590209961,97.85194396972656
2023-05-09,169.16122436523438,106.62000274658203,25.45585060119629,138.8751983642578,189.02000427246094,106.40646362304688,300.44525146484375,,146.44227600097656,127.39813232421875,231.33848571777344,299.24969482421875,28.512496948242188,31.586509704589844,23.479999542236328,90.79521942138672,169.14999389648438,459.6612243652344,64.87000274658203,49.35508728027344,97.87885284423828
2023-05-10,170.9240264892578,110.19000244140625,25.142946243286133,137.1034393310547,188.75,110.76779174804688,298.3915100097656,,146.9878692626953,127.46351623535156,231.05101013183594,304.42559814453125,28.825855255126953,31.438756942749023,23.309999465942383,91.67630004882812,168.5399932861328,459.37060546875,64.38999938964844,49.21636199951172,96.6233139038086
2023-05-11,171.1111602783203,112.18000030517578,25.207365036010742,136.3441619873047,187.1300048828125,115.54542541503906,296.6985778808594,,146.38772583007812,127.06192779541016,233.73741149902344,302.28118896484375,28.51948356628418,31.181533813476562,22.200000762939453,92.64546966552734,172.0800018310547,458.14263916015625,63.25,49.40025329589844,94.87451171875
2023-05-12,170.1841278076172,110.26000213623047,24.9312744140625,136.69326782226562,186.80999755859375,116.47716522216797,295.5699462890625,,146.19679260253906,125.24077606201172,231.774658203125,301.16998291015625,28.281970977783203,30.990692138671875,22.020000457763672,91.87010955810547,167.97999572753906,460.45794677734375,62.06999969482422,49.38412857055664,94.86552429199219
2023-05-15,169.69105529785156,111.19999694824219,25.446645736694336,137.19944763183594,187.2100067138672,115.4859619140625,297.9474792480469,,145.07833862304688,126.29609680175781,236.78070068359375,301.64752197265625,28.893714904785156,30.833044052124023,22.100000381469727,90.9185562133789,166.35000610351562,456.36175537109375,62.9900016784668,49.00020217895508,95.04646301269531
2023-05-16,169.69105529785156,113.4000015258789,25.179758071899414,133.97894287109375,184.8699951171875,118.4595947265625,296.7818908691406,,144.88735961914062,125.44621276855469,236.74102783203125,303.8699951171875,29.153181076049805,30.70857810974121,21.809999465942383,90.64541625976562,166.52000427246094,449.6689758300781,62.540000915527344,48.32268524169922,92.7397232055664
2023-05-17,170.302490234375,115.5,26.293336868286133,135.8990478515625,184.22999572753906,119.77790069580078,305.4500427246094,,144.56912231445312,129.3033905029297,240.3791046142578,306.74212646484375,30.116209030151367,30.492849349975586,21.81999969482422,90.38107299804688,173.86000061035156,454.4400634765625,64.5999984741211,48.242034912109375,94.8203125
2023-05-18,172.62986755371094,118.1500015258789,26.201303482055664,135.7315673828125,181.83999633789062,121.75041198730469,304.89501953125,,144.10537719726562,130.2839813232422,244.70115661621094,311.1575622558594,31.613136291503906,30.268817901611328,21.559999465942383,89.71145629882812,176.88999938964844,449.2096862792969,64.04000091552734,48.867923736572266,95.67967987060547
2023-05-19,172.73837280273438,116.25,25.869991302490234,136.80679321289062,183.63999938964844,121.6810302734375,301.721923828125,,144.49639892578125,129.98513793945312,243.50167846679688,310.98175048828125,31.199983596801758,30.50945281982422,21.860000610351562,89.07708740234375,180.13999938964844,448.8253479003906,63.900001525878906,48.36463928222656,96.12294006347656
2023-05-22,171.79161071777344,115.01000213623047,26.0816650390625,134.347900390625,183.2100067138672,123.95091247558594,300.5840759277344,,143.71766662597656,128.91111755371094,246.15835571289062,313.7561340332031,31.112165451049805,32.15232467651367,21.670000076293945,88.7598876953125,188.8699951171875,450.5126037597656,63.90999984741211,47.93876647949219,94.95599365234375
2023-05-23,169.1881103515625,114.98999786376953,26.30253791809082,138.2345428466797,183.42999267578125,121.4827880859375,299.3351135253906,,143.66268920898438,127.56624603271484,244.59214782714844,307.97296142578125,30.62516212463379,32.89079284667969,21.510000228881836,89.01542663574219,185.77000427246094,449.406494140625,64.87000274658203,47.84843063354492,96.24958038330078
2023-05-24,169.4642333984375,116.75,25.86078643798828,138.6046905517578,181.9499969482422,119.8373794555664,295.8567199707031,,143.52525329589844,126.3988265991211,247.0406036376953,306.5954895019531,30.4754695892334,32.052757263183594,21.15999984741211,88.57489013671875,182.89999389648438,450.70947265625,65.66000366210938,47.62904739379883,97.3260498046875
2023-05-25,170.59837341308594,115.0,25.925207138061523,136.21630859375,180.1999969482422,122.39469146728516,299.6219177246094,,141.46388244628906,126.70703887939453,250.49029541015625,318.38653564453125,37.90223693847656,31.388975143432617,20.860000610351562,88.35459899902344,184.47000122070312,447.7754821777344,64.08999633789062,47.154788970947266,95.58016204833984
2023-05-26,173.00460815429688,120.11000061035156,26.054054260253906,135.7932891845703,180.9199981689453,123.51475524902344,307.14300537109375,,141.408935546875,127.89312744140625,259.7589111328125,325.1954345703125,38.866249084472656,31.19812774658203,21.3799991607666,89.0682601928711,193.1699981689453,451.3561706542969,64.80000305175781,47.23867416381836,94.95599365234375
2023-05-30,174.8487548828125,121.66000366210938,26.00803565979004,134.94720458984375,182.0399932861328,122.5830307006836,306.0514221191406,,141.42724609375,128.37879943847656,260.2347106933594,323.55426025390625,40.02886962890625,30.70857810974121,21.299999237060547,89.9581527709961,201.16000366210938,449.79083251953125,62.29999923706055,47.122528076171875,94.11473083496094
2023-05-31,174.79945373535156,120.58000183105469,25.575490951538086,132.7439422607422,182.32000732421875,121.79006958007812,301.92193603515625,,142.05941772460938,126.744384765625,262.41552734375,320.79949951171875,37.756526947021484,31.546615600585938,21.610000610351562,90.74232482910156,203.92999267578125,456.7179260253906,60.630001068115234,47.38386154174805,92.43214416503906
2023-06-01,177.60018920898438,122.7699966430664,25.770299911499023,134.10116577148438,183.75999450683594,122.6325912475586,294.930908203125,,141.5829620361328,128.49087524414062,270.2369079589844,324.8926086425781,39.688568115234375,31.546615600585938,21.950000762939453,91.09835815429688,207.52000427246094,462.70758056640625,62.54999923706055,47.55806350708008,93.49958038330078
2023-06-02,178.4483184814453,124.25,26.633018493652344,137.71450805664062,181.0500030517578,123.57423400878906,301.68890380859375,,143.80926513671875,131.18991088867188,270.2369079589844,327.6474304199219,39.24647903442383,31.828731536865234,21.690000534057617,90.10010528564453,213.97000122070312,468.28485107421875,64.1500015258789,48.01296615600586,95.67064666748047
2023-06-05,177.0972442626953,125.30000305175781,26.47532081604004,137.05357360839844,182.13999938964844,124.90245056152344,299.9738464355469,,145.04612731933594,129.9010772705078,269.02752685546875,328.1749572753906,39.09079360961914,32.06935501098633,21.639999389648438,89.93223571777344,217.61000061035156,466.9819641113281,64.02999877929688,48.32914733886719,95.2454605102539
2023-06-06,176.73236083984375,126.61000061035156,27.115402221679688,137.3003692626953,182.33999633789062,126.19103240966797,304.6251220703125,,144.91778564453125,130.1345672607422,268.75982666015625,325.9671630859375,38.574851989746094,31.83702278137207,21.649999618530273,90.46227264404297,221.30999755859375,457.0272521972656,63.790000915527344,48.32268524169922,96.02342987060547
2023-06-07,175.361572265625,121.2300033569336,27.347314834594727,140.86083984375,180.14999389648438,121.42332458496094,312.9678649902344,,145.22930908203125,131.39540100097656,261.30535888671875,315.9052429199219,37.402137756347656,32.26848602294922,21.510000228881836,89.11949920654297,224.57000732421875,451.9279479980469,64.70999908447266,48.3936653137207,98.17638397216797
2023-06-08,178.07354736328125,124.25,27.115402221679688,140.3408660888672,182.52999877929688,121.06647491455078,312.7069091796875,,146.82342529296875,131.4327392578125,262.2768249511719,317.7418212890625,38.435123443603516,32.4344367980957,22.299999237060547,90.16191864013672,234.86000061035156,459.5206298828125,63.459999084472656,49.09375762939453,97.86882019042969
2023-06-09,178.45816040039062,123.43000030517578,27.15250587463379,140.00599670410156,182.0399932861328,121.15569305419922,313.2195739746094,,146.59437561035156,131.6942596435547,262.64361572265625,319.2364501953125,38.694618225097656,32.33486557006836,22.270000457763672,90.03826141357422,244.39999389648438,462.6981506347656,62.93000030517578,49.39057540893555,97.14513397216797
2023-06-12,181.24900817871094,126.56999969482422,27.02263641357422,138.65757751464844,181.8800048828125,122.55328369140625,316.4541320800781,,146.4936065673828,131.68490600585938,268.6904296875,324.179443359375,39.40523147583008,33.10652542114258,22.079999923706055,90.30327606201172,249.8300018310547,461.73272705078125,60.2400016784668,49.71643829345703,96.2676773071289
2023-06-13,180.7756805419922,126.66000366210938,27.273103713989258,139.69749450683594,180.5399932861328,122.74162292480469,319.2598876953125,,147.26319885253906,132.6375274658203,268.9580993652344,326.56317138671875,40.94224166870117,33.42182540893555,21.739999771118164,89.41102600097656,258.7099914550781,460.53289794921875,62.13999938964844,50.10357666015625,96.28577423095703
2023-06-14,181.40682983398438,126.41999816894531,27.01335906982422,138.44601440429688,180.63999938964844,122.5830307006836,315.4567565917969,,148.01441955566406,132.14251708984375,270.97039794921875,329.5425720214844,42.91340255737305,32.65846252441406,21.969999313354492,90.12660217285156,256.7900085449219,431.0530700683594,61.83000183105469,50.61009979248047,95.12787628173828
2023-06-15,183.4383544921875,127.11000061035156,27.245271682739258,139.4948272705078,181.91000366210938,123.99054718017578,316.6871643066406,,150.00247192382812,133.63681030273438,279.3766174316406,340.0538330078125,42.570064544677734,32.9820556640625,21.940000534057617,90.99234008789062,255.89999389648438,438.4980163574219,63.40999984741211,50.8875617980957,95.78824615478516
2023-06-16,182.36341857910156,125.48999786376953,27.07829475402832,138.59585571289062,181.6300048828125,122.44425964355469,315.3541564941406,,150.46055603027344,133.7956085205078,278.5538635253906,334.4172058105469,42.6089973449707,33.23928451538086,22.18000030517578,90.63899993896484,260.5400085449219,431.5330810546875,64.3499984741211,50.17778396606445,95.10072326660156
2023-06-20,182.45216369628906,125.77999877929688,26.78144073486328,135.44070434570312,179.75,122.0180435180664,308.2792053222656,,150.3689727783203,133.1138153076172,281.8548583984375,330.2361755371094,43.72282409667969,32.64187240600586,21.260000228881836,91.26620483398438,274.45001220703125,441.792236328125,63.91999816894531,49.735782623291016,92.92064666748047
2023-06-21,181.4167022705078,124.83000183105469,26.503149032592773,136.49835205078125,179.49000549316406,119.4904556274414,303.0125732421875,,150.13992309570312,132.91773986816406,279.1883239746094,325.8499450683594,42.961307525634766,32.27678680419922,20.84000015258789,91.487060546875,259.4599914550781,448.7195129394531,65.04000091552734,49.83257293701172,93.96092987060547
2023-06-22,184.41464233398438,130.14999389648438,25.93727684020996,134.524169921875,177.7100067138672,122.0676040649414,297.89508056640625,,151.7340087890625,130.3586883544922,282.40008544921875,331.8577880859375,42.94134521484375,32.13572692871094,20.530000686645508,90.38278198242188,264.6099853515625,450.8842468261719,62.52000045776367,50.24876022338867,93.44532012939453
2023-06-23,184.0990447998047,129.3300018310547,25.742469787597656,133.38731384277344,178.1999969482422,121.26472473144531,293.3555603027344,,151.60574340820312,129.67694091796875,286.2165832519531,327.27618408203125,42.12693786621094,31.77894401550293,20.579999923706055,91.28388977050781,256.6000061035156,448.954833984375,62.41999816894531,50.15520095825195,92.63116455078125
2023-06-26,182.7085723876953,127.33000183105469,26.05787467956543,135.7315673828125,178.50999450683594,117.29986572265625,291.1650085449219,,149.91085815429688,129.9945068359375,276.0458984375,321.0045471191406,40.553001403808594,30.609018325805664,20.899999618530273,91.38105773925781,241.0500030517578,450.8937072753906,62.72999954223633,50.022926330566406,94.34087371826172
2023-06-27,185.4600067138672,129.17999267578125,26.197023391723633,135.30857849121094,177.69000244140625,117.28997802734375,292.18109130859375,,149.59938049316406,130.0038299560547,284.5511779785156,326.83660888671875,41.794586181640625,30.219036102294922,20.979999542236328,91.14253234863281,250.2100067138672,454.18792724609375,61.29999923706055,49.84225082397461,94.57605743408203
2023-06-28,186.63352966308594,129.0399932861328,26.03931999206543,136.5335693359375,177.27999877929688,119.12370300292969,292.3768005371094,,149.29705810546875,129.43411254882812,282.80657958984375,328.0870056152344,41.03705596923828,30.11116600036621,20.84000015258789,91.53123474121094,256.239990234375,446.55474853515625,62.52000045776367,50.11326217651367,95.34497833251953
2023-06-29,186.96884155273438,127.9000015258789,26.58663558959961,137.69692993164062,177.08999633789062,118.05319213867188,301.1669616699219,,150.34149169921875,133.95436096191406,279.0792236328125,327.3055114746094,40.74262619018555,29.97011375427246,20.719999313354492,89.87921142578125,257.5,448.427734375,62.959999084472656,49.77449035644531,96.52095794677734
2023-06-30,191.28829956054688,130.36000061035156,26.61446762084961,138.6752166748047,178.27000427246094,118.64791107177734,300.654296875,,151.64239501953125,135.8315887451172,284.4818115234375,332.66864013671875,42.21975326538086,30.434764862060547,20.889999389648438,90.93934631347656,261.7699890136719,452.3807678222656,63.54999923706055,50.71011734008789,97.01849365234375
2023-07-03,189.79917907714844,130.22000122070312,27.087575912475586,138.5518035888672,178.47000122070312,118.84617614746094,304.44805908203125,,149.65435791015625,136.9242706298828,283.5301513671875,330.1775207519531,42.330535888671875,30.409879684448242,21.010000228881836,90.42379760742188,279.82000732421875,449.7829895019531,63.38999938964844,51.0391845703125,97.20845031738281
2023-07-05,188.68479919433594,130.3800048828125,26.976255416870117,137.7585906982422,177.83999633789062,120.6799087524414,298.3331604003906,,149.15960693359375,136.0121307373047,291.8074035644531,330.33380126953125,42.234718322753906,30.252225875854492,21.209999084472656,89.5645751953125,282.4800109863281,443.5146179199219,64.62999725341797,51.010154724121094,96.71092987060547
2023-07-06,189.15817260742188,128.36000061035156,26.234128952026367,134.73568725585938,177.30999755859375,119.05430603027344,291.7615966796875,,148.05108642578125,134.66744995117188,289.4481506347656,333.3816833496094,42.02113723754883,29.56354522705078,20.829999923706055,88.29783630371094,276.5400085449219,441.7640075683594,64.44000244140625,50.68752670288086,93.10157012939453
2023-07-07,188.04376220703125,129.77999877929688,26.466041564941406,135.91665649414062,178.63999938964844,118.42984771728516,293.7843322753906,,145.89810180664062,135.73001098632812,288.00091552734375,329.42535400390625,42.42036056518555,29.480567932128906,21.18000030517578,87.7663803100586,274.42999267578125,434.4413757324219,65.8499984741211,49.51962661743164,93.31867218017578
2023-07-10,186.00241088867188,127.12999725341797,26.58663558959961,136.8244171142578,178.77999877929688,115.4264907836914,294.9961242675781,,146.13629150390625,136.49169921875,291.5398254394531,324.1599426269531,42.097984313964844,29.60502815246582,21.239999771118164,87.88152313232422,269.6099853515625,435.824951171875,65.54000091552734,49.96807861328125,94.70271301269531
2023-07-11,185.47975158691406,128.77999877929688,26.92059326171875,139.35377502441406,179.4499969482422,116.11042022705078,299.10687255859375,,145.33009338378906,138.62631225585938,295.6933288574219,324.7851257324219,42.322547912597656,29.88713836669922,21.200000762939453,88.33328247070312,269.7900085449219,435.6744079589844,67.02999877929688,49.89387512207031,95.860595703125
2023-07-12,187.1463623046875,130.8000030517578,27.235992431640625,140.6934051513672,181.8800048828125,117.88468170166016,304.2523498535156,,144.82618713378906,139.31272888183594,306.647216796875,329.40582275390625,43.8166389465332,29.862253189086914,22.149999618530273,89.3165283203125,271.989990234375,425.14227294921875,67.87000274658203,50.01969909667969,96.33098602294922
2023-07-13,187.90570068359375,134.3000030517578,27.523569107055664,138.8162078857422,182.00999450683594,123.44538116455078,306.3775939941406,,145.4949951171875,139.98983764648438,310.6817321777344,334.7396545410156,45.88761520385742,29.92033576965332,22.780000686645508,90.25552368164062,277.8999938964844,421.4244689941406,69.08999633789062,49.726112365722656,94.56700897216797
2023-07-14,188.05364990234375,134.67999267578125,27.004085540771484,135.35264587402344,181.42999267578125,124.3176498413086,304.05657958984375,,146.4661102294922,140.8361358642578,306.18121337890625,337.25994873046875,45.38059616088867,30.136064529418945,22.860000610351562,89.72400665283203,281.3800048828125,451.9383850097656,67.47000122070312,49.89710235595703,91.31044006347656
2023-07-17,191.3080291748047,133.55999755859375,27.273103713989258,135.22923278808594,181.55999755859375,123.55441284179688,304.9980773925781,,145.73321533203125,144.2308349609375,307.916015625,337.7386779785156,46.370662689208984,29.75438690185547,22.790000915527344,89.7682876586914,290.3800048828125,455.61846923828125,66.58000183105469,49.958396911621094,91.70846557617188
2023-07-18,191.05160522460938,132.8300018310547,28.479055404663086,135.50244140625,183.63999938964844,122.67223358154297,314.3847351074219,,145.7240447998047,144.4940948486328,309.33355712890625,351.18060302734375,47.40165328979492,30.069686889648438,22.989999771118164,90.17577362060547,293.3399963378906,470.60247802734375,67.95999908447266,49.86806106567383,91.29237365722656
2023-07-19,192.40264892578125,135.36000061035156,29.249013900756836,136.3308868408203,183.6699981689453,120.95744323730469,317.4421691894531,,145.43084716796875,145.04891967773438,313.2590637207031,346.8725280761719,46.9854621887207,30.235626220703125,23.100000381469727,91.1944351196289,291.260009765625,474.0849914550781,67.69000244140625,49.884193420410156,91.92557525634766
2023-07-20,190.45989990234375,129.9600067138672,29.397438049316406,137.83795166015625,182.74000549316406,118.15231323242188,327.0525817871094,,154.2626190185547,146.83555603027344,299.88653564453125,338.852294921875,45.43149948120117,30.50945281982422,22.68000030517578,90.08716583251953,262.8999938964844,474.59320068359375,68.05000305175781,50.80690383911133,93.54483795166016
2023-07-21,189.28636169433594,130.0,29.66645622253418,139.8561553955078,182.17999267578125,118.9651107788086,328.07794189453125,,155.9208526611328,145.70713806152344,291.698486328125,335.8239440917969,44.22284698486328,31.032180786132812,22.56999969482422,90.11376953125,260.0199890136719,476.7485656738281,68.98999786376953,51.094032287597656,93.9790267944336
2023-07-24,190.0851593017578,128.8000030517578,30.287988662719727,142.6146697998047,181.39999389648438,120.46183776855469,334.5749816894531,,156.7362518310547,148.5751953125,289.0715026855469,337.1329040527344,44.52526092529297,31.123455047607422,22.329999923706055,89.7860107421875,269.05999755859375,478.77215576171875,70.69000244140625,51.394065856933594,95.45352935791016
2023-07-25,190.94314575195312,129.1300048828125,29.824159622192383,143.26681518554688,182.41000366210938,121.13585662841797,330.6321105957031,,157.9364013671875,147.46560668945312,291.9066162109375,342.8673095703125,45.590187072753906,30.75006866455078,22.6200008392334,89.61772155761719,265.2799987792969,480.8898620605469,71.16000366210938,51.35213851928711,95.59827423095703
2023-07-26,191.81097412109375,128.14999389648438,30.065345764160156,142.191650390625,183.3000030517578,128.13380432128906,333.2979736328125,,158.23873901367188,148.34951782226562,295.970947265625,329.962646484375,45.363624572753906,30.87453269958496,22.90999984741211,89.70628356933594,264.3500061035156,478.13214111328125,70.66000366210938,51.536033630371094,95.0645523071289
2023-07-27,190.54867553710938,128.25,29.638629913330078,140.71104431152344,180.4199981689453,128.2626495361328,330.45489501953125,,159.12741088867188,146.7133331298828,308.99652099609375,323.07562255859375,45.810760498046875,30.37114143371582,22.110000610351562,87.96125793457031,255.7100067138672,475.52496337890625,71.43000030517578,51.348907470703125,95.36306762695312
2023-07-28,193.12257385253906,132.2100067138672,29.592241287231445,140.01478576660156,181.86000061035156,131.41470336914062,329.2618408203125,,159.8511962890625,147.5502471923828,322.64666748046875,330.5487365722656,46.65910339355469,30.262075424194336,22.31999969482422,88.41300964355469,266.44000244140625,473.3414306640625,72.08999633789062,51.590877532958984,94.22327423095703
2023-07-31,193.73399353027344,133.67999267578125,29.68501091003418,144.2362823486328,182.35000610351562,131.55349731445312,331.72265625,,153.48391723632812,148.53759765625,315.8265380859375,328.1553955078125,46.638145446777344,30.25368309020996,22.690000534057617,88.6256103515625,267.42999267578125,476.5979309082031,73.16999816894531,51.57474136352539,97.00943756103516
2023-08-01,192.9056396484375,131.69000244140625,29.332500457763672,143.03768920898438,180.4600067138672,130.3937530517578,333.4471740722656,,154.7298583984375,147.80413818359375,319.9007873535156,328.5657043457031,46.41657257080078,29.876144409179688,22.290000915527344,87.17330932617188,261.07000732421875,475.06378173828125,72.95999908447266,51.33277893066406,96.44859313964844
2023-08-02,189.91748046875,128.2100067138672,28.93360710144043,140.772705078125,179.60000610351562,127.25164031982422,327.2763671875,,155.66436767578125,146.13031005859375,311.5738830566406,319.9300231933594,44.18292999267578,29.658004760742188,21.75,86.24061584472656,254.11000061035156,475.1203308105469,71.4800033569336,51.368263244628906,95.2454605102539
2023-08-03,188.5270233154297,128.91000366210938,29.137693405151367,140.71981811523438,179.5399932861328,127.32100677490234,329.19659423828125,,156.33314514160156,147.02362060546875,310.4636535644531,319.1094665527344,44.42844009399414,29.364356994628906,21.6299991607666,84.25093841552734,259.32000732421875,475.1767272949219,73.13999938964844,51.381168365478516,96.90087890625
2023-08-04,179.4739227294922,139.57000732421875,29.035646438598633,140.40260314941406,180.19000244140625,126.98401641845703,329.25250244140625,,154.86729431152344,146.7133331298828,308.0250549316406,320.20355224609375,44.59313201904297,29.381135940551758,21.65999984741211,85.74320983886719,253.86000061035156,473.1720275878906,73.79000091552734,51.084354400634766,97.1722640991211
2023-08-07,176.37734985351562,142.22000122070312,29.57369041442871,140.91372680664062,179.77999877929688,130.37393188476562,331.4337158203125,,158.58689880371094,147.40914916992188,313.8043212890625,322.47967529296875,45.32870101928711,29.93486785888672,21.209999084472656,84.89937591552734,251.4499969482422,480.7110290527344,73.81999969482422,51.77799987792969,96.9732437133789
2023-08-08,177.31422424316406,139.94000244140625,29.007822036743164,140.7021942138672,178.63999938964844,130.24510192871094,324.6291198730469,,158.66018676757812,146.5816650390625,309.9184265136719,318.5135498046875,44.57715606689453,29.901309967041016,20.899999618530273,85.88531494140625,249.6999969482422,476.117919921875,74.05999755859375,51.82960891723633,97.45269012451172
2023-08-09,175.72647094726562,137.85000610351562,28.627479553222656,140.88729858398438,177.7899932861328,128.5203857421875,319.4369812011719,,158.55941772460938,144.6163330078125,302.5531005859375,314.7818298339844,42.47126770019531,30.069108963012695,20.799999237060547,86.3294677734375,242.19000244140625,472.58843994140625,75.0999984741211,51.91350173950195,99.10810852050781
2023-08-10,175.5094757080078,138.55999755859375,28.701696395874023,141.74215698242188,177.60000610351562,128.55014038085938,317.3023986816406,,157.73487854003906,144.4000244140625,303.0784606933594,315.4656066894531,42.30557632446289,29.968429565429688,20.829999923706055,84.90825653076172,245.33999633789062,473.8778991699219,74.19999694824219,51.88759994506836,99.61469268798828
2023-08-11,175.56874084472656,138.41000366210938,29.0263729095459,144.66815185546875,177.60000610351562,128.4212646484375,317.6099853515625,,159.27403259277344,145.2369842529297,299.01422119140625,313.590087890625,40.77556610107422,30.23689842224121,20.799999237060547,84.71284484863281,242.64999389648438,478.14154052734375,74.25,52.19194412231445,101.16156005859375
2023-08-14,177.21788024902344,140.57000732421875,28.69241714477539,144.56239318847656,177.05999755859375,130.17572021484375,314.8228454589844,,158.8983612060547,145.53790283203125,303.52459716796875,316.5499572753906,43.667930603027344,30.262075424194336,20.719999313354492,84.52630615234375,239.75999450683594,480.8898620605469,73.80999755859375,51.80341720581055,101.24298858642578
2023-08-15,175.23300170898438,137.6699981689453,27.77404022216797,140.3408660888672,176.58999633789062,128.63934326171875,309.6680603027344,,158.44029235839844,141.83290100097656,299.321533203125,314.42034912109375,43.85457229614258,29.691566467285156,20.670000076293945,84.01112365722656,232.9600067138672,476.899169921875,72.62000274658203,51.537925720214844,98.64373016357422
2023-08-16,174.36399841308594,135.07000732421875,27.171058654785156,139.8032989501953,175.57000732421875,127.5688247680664,306.7784729003906,,157.9364013671875,141.23106384277344,291.72821044921875,313.65679931640625,43.401451110839844,29.767072677612305,20.559999465942383,83.35379028320312,225.60000610351562,473.95318603515625,71.37000274658203,51.56382751464844,96.98385620117188
2023-08-17,171.82611083984375,133.97999572753906,27.161785125732422,142.1434326171875,175.3000030517578,128.77810668945312,305.29632568359375,,159.42059326171875,139.76416015625,282.6082458496094,310.2109069824219,43.25972366333008,30.631229400634766,20.799999237060547,82.99848937988281,219.22000122070312,464.9176330566406,71.9800033569336,50.40796661376953,98.86260986328125
2023-08-18,172.30999755859375,133.22000122070312,27.004085540771484,143.16665649414062,175.3300018310547,126.33971405029297,302.8820495605469,,158.0280303955078,140.08387756347656,280.7843017578125,309.8193359375,43.21480941772461,30.757078170776367,20.8700008392334,83.29161834716797,215.49000549316406,469.13421630859375,72.79000091552734,51.13321304321289,100.35831451416016
2023-08-21,173.6431121826172,134.67999267578125,27.04119110107422,142.6862030029297,175.80999755859375,127.24171447753906,300.2068176269531,,153.31898498535156,140.5634307861328,287.3763732910156,315.105712890625,46.87568664550781,31.050710678100586,21.360000610351562,82.18128204345703,231.27999877929688,468.41888427734375,72.58000183105469,50.99723815917969,99.14534759521484
2023-08-22,175.01573181152344,134.25,26.382553100585938,141.51165771484375,176.10000610351562,127.94547271728516,297.15869140625,,152.10047912597656,137.6483612060547,285.096435546875,315.6734313964844,45.579200744628906,30.9080867767334,21.459999084472656,82.81198120117188,233.19000244140625,463.392822265625,72.27999877929688,50.83534622192383,98.58900451660156
2023-08-23,178.8571319580078,135.52000427246094,26.39182472229004,141.69851684570312,177.88999938964844,131.20655822753906,300.45855712890625,,150.73541259765625,138.5792999267578,291.6785888671875,320.1179504394531,47.02439498901367,30.757078170776367,22.290000915527344,84.86383819580078,236.86000061035156,460.66339111328125,71.36000061035156,51.18825149536133,97.72260284423828
2023-08-24,174.17637634277344,131.83999633789062,26.549528121948242,140.5328826904297,177.85000610351562,128.63934326171875,298.24932861328125,,151.24844360351562,138.44764709472656,284.2538146972656,313.23583984375,47.071292877197266,30.33758544921875,22.110000610351562,84.3042221069336,230.0399932861328,459.4022521972656,71.41000366210938,50.79648971557617,96.99297332763672
